uptime,temp_cpu,crit_temp_cpu,temp_gpu,cpu_usage,gpu_usage,ram_usage
4031524,39.22222222222222,100.0,-1,8.0,-1,64.7
4032568,38.22222222222222,100.0,-1,10.3,-1,64.7
4033607,38.333333333333336,100.0,-1,8.5,-1,64.7
4034652,39.11111111111112,100.0,-1,10.8,-1,64.3
4035698,38.0,100.0,-1,8.0,-1,64.2
4036747,38.22222222222222,100.0,-1,17.7,-1,64.3
4037802,39.11111111111112,100.0,-1,11.3,-1,64.4
4038857,38.44444444444444,100.0,-1,14.9,-1,64.4
4039918,39.22222222222222,100.0,-1,18.8,-1,64.3
4040971,38.44444444444444,100.0,-1,9.1,-1,64.3
4042015,38.44444444444444,100.0,-1,7.4,-1,64.3
4043054,38.44444444444444,100.0,-1,8.7,-1,64.3
4044092,38.77777777777778,100.0,-1,15.4,-1,64.3
4045148,38.77777777777778,100.0,-1,18.6,-1,64.3
4046202,39.66666666666666,100.0,-1,23.3,-1,64.3
4047249,38.66666666666666,100.0,-1,21.5,-1,64.5
4048271,48.333333333333336,100.0,-1,19.8,-1,64.9
4049285,53.333333333333336,100.0,-1,13.1,-1,63.5
4050321,40.22222222222222,100.0,-1,26.6,-1,45.6
4051357,45.44444444444444,100.0,-1,26.5,-1,44.5
4052384,43.333333333333336,100.0,-1,16.0,-1,43.9
4053425,40.333333333333336,100.0,-1,25.4,-1,43.7
4054465,41.0,100.0,-1,13.7,-1,43.6
4055501,41.55555555555556,100.0,-1,9.2,-1,43.6
4056537,41.0,100.0,-1,12.3,-1,43.4
4057590,40.66666666666666,100.0,-1,10.2,-1,43.4
4058629,39.44444444444444,100.0,-1,6.6,-1,43.4
4059677,39.55555555555556,100.0,-1,12.2,-1,43.4
4060725,40.55555555555556,100.0,-1,8.1,-1,43.5
4061761,39.66666666666666,100.0,-1,5.1,-1,43.4
4062798,39.333333333333336,100.0,-1,5.4,-1,43.4
4063835,39.44444444444444,100.0,-1,4.5,-1,43.4
4064869,38.888888888888886,100.0,-1,4.5,-1,43.4
4065912,38.77777777777778,100.0,-1,4.9,-1,43.4
4066948,39.11111111111112,100.0,-1,17.8,-1,43.4
4067995,40.0,100.0,-1,11.1,-1,43.4
4069032,39.44444444444444,100.0,-1,12.8,-1,43.5
4070074,40.0,100.0,-1,23.4,-1,44.1
4071119,42.22222222222222,100.0,-1,18.4,-1,44.5
4072168,41.0,100.0,-1,26.6,-1,44.9
4073187,51.333333333333336,100.0,-1,12.9,-1,45.0
4074202,48.44444444444444,100.0,-1,17.8,-1,45.0
4075236,42.11111111111112,100.0,-1,20.7,-1,45.3
4076287,41.888888888888886,100.0,-1,20.8,-1,45.6
4077312,49.0,100.0,-1,18.1,-1,45.9
4078340,44.22222222222222,100.0,-1,17.1,-1,45.5
4079383,41.77777777777778,100.0,-1,8.0,-1,45.4
4080437,40.66666666666666,100.0,-1,13.9,-1,45.6
4081475,41.44444444444444,100.0,-1,11.3,-1,45.4
4082533,41.888888888888886,100.0,-1,26.8,-1,45.3
4083594,41.55555555555556,100.0,-1,15.9,-1,45.7
4084636,41.11111111111112,100.0,-1,7.9,-1,45.7
4085675,41.11111111111112,100.0,-1,8.8,-1,45.7
4086710,41.77777777777778,100.0,-1,21.0,-1,46.1
4087746,40.66666666666666,100.0,-1,7.3,-1,46.1
4088793,39.55555555555556,100.0,-1,12.5,-1,46.0
4089832,40.888888888888886,100.0,-1,7.1,-1,46.0
4090876,41.11111111111112,100.0,-1,8.4,-1,46.0
4091927,40.66666666666666,100.0,-1,8.5,-1,45.9
4092964,39.77777777777778,100.0,-1,6.3,-1,45.9
4094001,40.11111111111112,100.0,-1,6.4,-1,45.9
4095039,40.44444444444444,100.0,-1,6.8,-1,45.9
4096083,39.22222222222222,100.0,-1,6.7,-1,45.9
4097143,40.66666666666666,100.0,-1,15.6,-1,46.2
4098180,39.44444444444444,100.0,-1,21.1,-1,45.8
4099220,39.77777777777778,100.0,-1,16.7,-1,45.8
4100262,41.333333333333336,100.0,-1,15.7,-1,45.8
4101317,40.22222222222222,100.0,-1,10.2,-1,45.6
4102364,40.66666666666666,100.0,-1,21.9,-1,45.9
4103416,40.77777777777778,100.0,-1,17.6,-1,45.7
4104459,41.44444444444444,100.0,-1,18.7,-1,46.6
4105506,39.888888888888886,100.0,-1,16.9,-1,47.1
4106544,42.77777777777778,100.0,-1,19.1,-1,46.2
4107586,40.77777777777778,100.0,-1,9.9,-1,46.2
4108629,40.11111111111112,100.0,-1,11.0,-1,46.5
4109678,39.77777777777778,100.0,-1,18.7,-1,46.3
4110706,43.0,100.0,-1,21.3,-1,46.7
4111759,41.22222222222222,100.0,-1,11.1,-1,46.5
4112797,39.888888888888886,100.0,-1,14.9,-1,46.0
4113830,42.333333333333336,100.0,-1,8.2,-1,46.0
4114866,39.66666666666666,100.0,-1,16.2,-1,46.0
4115915,40.333333333333336,100.0,-1,23.6,-1,46.3
4116958,41.0,100.0,-1,20.2,-1,46.2
4117995,40.333333333333336,100.0,-1,25.0,-1,47.0
4119038,41.888888888888886,100.0,-1,13.0,-1,47.3
4120079,39.888888888888886,100.0,-1,12.8,-1,47.4
4121116,40.44444444444444,100.0,-1,7.6,-1,47.3
4122155,39.55555555555556,100.0,-1,5.1,-1,47.2
4123197,39.77777777777778,100.0,-1,10.5,-1,47.1
4124240,39.66666666666666,100.0,-1,13.8,-1,47.1
4125285,40.77777777777778,100.0,-1,7.0,-1,47.0
4126327,39.11111111111112,100.0,-1,11.7,-1,47.0
4127379,39.66666666666666,100.0,-1,19.5,-1,46.4
4128426,39.333333333333336,100.0,-1,5.4,-1,46.3
4129466,39.77777777777778,100.0,-1,14.0,-1,46.5
4130501,41.77777777777778,100.0,-1,10.5,-1,46.5
4131534,39.66666666666666,100.0,-1,7.6,-1,46.4
4132584,40.44444444444444,100.0,-1,20.8,-1,46.7
4133632,41.0,100.0,-1,12.1,-1,46.5
4134684,39.888888888888886,100.0,-1,15.3,-1,46.6
4135707,51.22222222222222,100.0,-1,17.9,-1,46.5
4136753,39.888888888888886,100.0,-1,12.7,-1,46.5
4137790,39.44444444444444,100.0,-1,16.9,-1,46.5
4138825,39.55555555555556,100.0,-1,5.6,-1,46.4
4139862,39.55555555555556,100.0,-1,6.1,-1,46.4
4140897,39.11111111111112,100.0,-1,4.5,-1,46.3
4141933,40.0,100.0,-1,4.6,-1,46.3
4142968,39.22222222222222,100.0,-1,10.2,-1,46.4
4144016,39.333333333333336,100.0,-1,11.1,-1,46.2
4145052,38.333333333333336,100.0,-1,12.7,-1,46.2
4146091,39.333333333333336,100.0,-1,11.9,-1,46.2
4147131,39.22222222222222,100.0,-1,13.5,-1,46.2
4148167,39.66666666666666,100.0,-1,16.0,-1,46.0
4149216,39.55555555555556,100.0,-1,9.9,-1,46.0
4150251,38.888888888888886,100.0,-1,9.5,-1,45.9
4151296,38.66666666666666,100.0,-1,7.5,-1,45.9
4152341,38.77777777777778,100.0,-1,10.9,-1,45.9
4153398,39.22222222222222,100.0,-1,10.6,-1,45.9
4154436,38.888888888888886,100.0,-1,5.8,-1,45.8
4155472,38.888888888888886,100.0,-1,5.4,-1,45.8
4156508,38.22222222222222,100.0,-1,5.4,-1,45.8
4157548,39.11111111111112,100.0,-1,13.7,-1,45.8
4158616,38.888888888888886,100.0,-1,18.9,-1,45.8
4159674,38.888888888888886,100.0,-1,14.0,-1,45.8
4160720,38.333333333333336,100.0,-1,9.2,-1,45.7
4161758,39.22222222222222,100.0,-1,13.9,-1,45.8
4162793,39.0,100.0,-1,10.3,-1,45.8
4163842,38.77777777777778,100.0,-1,8.8,-1,45.8
4164884,38.44444444444444,100.0,-1,17.0,-1,45.8
4165924,38.77777777777778,100.0,-1,14.5,-1,45.9
4166967,39.44444444444444,100.0,-1,16.1,-1,45.8
4168006,39.22222222222222,100.0,-1,12.4,-1,45.9
4169045,38.77777777777778,100.0,-1,21.0,-1,45.8
4170096,38.888888888888886,100.0,-1,15.0,-1,45.8
4171142,39.44444444444444,100.0,-1,11.6,-1,45.8
4172185,38.11111111111112,100.0,-1,9.0,-1,45.8
4173220,38.11111111111112,100.0,-1,5.2,-1,45.8
4174256,38.333333333333336,100.0,-1,13.6,-1,45.8
4175314,38.888888888888886,100.0,-1,17.8,-1,45.8
4176366,39.22222222222222,100.0,-1,15.5,-1,45.9
4177424,38.55555555555556,100.0,-1,13.9,-1,45.9
4178478,38.55555555555556,100.0,-1,5.8,-1,45.9
4179513,38.11111111111112,100.0,-1,9.9,-1,45.9
4180550,39.0,100.0,-1,21.1,-1,45.8
4181626,38.888888888888886,100.0,-1,16.2,-1,45.9
4182685,39.11111111111112,100.0,-1,14.5,-1,45.9
4183729,38.11111111111112,100.0,-1,7.0,-1,45.8
4184768,37.77777777777778,100.0,-1,11.2,-1,45.8
4185807,38.0,100.0,-1,18.5,-1,45.7
4186847,38.66666666666666,100.0,-1,11.7,-1,45.7
4187906,39.55555555555556,100.0,-1,11.1,-1,45.7
4188966,38.66666666666666,100.0,-1,7.7,-1,45.6
4190007,38.11111111111112,100.0,-1,9.8,-1,45.3
4191046,38.22222222222222,100.0,-1,16.1,-1,45.4
4192085,38.333333333333336,100.0,-1,18.6,-1,45.5
4193137,38.44444444444444,100.0,-1,16.5,-1,45.4
4194185,38.44444444444444,100.0,-1,11.3,-1,45.4
4195237,38.0,100.0,-1,23.8,-1,45.6
4196287,39.0,100.0,-1,16.8,-1,45.4
4197364,39.22222222222222,100.0,-1,12.7,-1,45.5
4198420,39.44444444444444,100.0,-1,18.9,-1,45.3
4199479,39.55555555555556,100.0,-1,15.4,-1,45.4
4200533,38.888888888888886,100.0,-1,12.2,-1,45.4
4201588,39.0,100.0,-1,14.1,-1,45.5
4202649,39.55555555555556,100.0,-1,16.7,-1,45.4
4203708,38.44444444444444,100.0,-1,23.8,-1,45.5
4204745,38.44444444444444,100.0,-1,7.0,-1,45.4
4205783,38.888888888888886,100.0,-1,6.7,-1,45.4
4206820,38.888888888888886,100.0,-1,8.7,-1,45.4
4207870,38.77777777777778,100.0,-1,16.9,-1,45.6
4208913,38.55555555555556,100.0,-1,18.7,-1,45.6
4209967,39.11111111111112,100.0,-1,17.8,-1,45.4
4211044,39.11111111111112,100.0,-1,8.8,-1,45.5
4212089,38.66666666666666,100.0,-1,22.7,-1,45.8
4213117,42.77777777777778,100.0,-1,8.4,-1,45.6
4214156,39.11111111111112,100.0,-1,8.2,-1,45.6
4215207,38.44444444444444,100.0,-1,24.4,-1,45.6
4216267,39.22222222222222,100.0,-1,12.1,-1,45.9
4217314,38.66666666666666,100.0,-1,8.2,-1,45.9
4218355,38.333333333333336,100.0,-1,10.5,-1,46.3
4219400,39.333333333333336,100.0,-1,6.2,-1,46.2
4220438,38.44444444444444,100.0,-1,7.3,-1,46.0
4221477,38.44444444444444,100.0,-1,6.8,-1,45.9
4222523,38.55555555555556,100.0,-1,9.4,-1,45.8
4223569,37.77777777777778,100.0,-1,16.1,-1,46.2
4224620,39.11111111111112,100.0,-1,20.7,-1,46.2
4225665,39.44444444444444,100.0,-1,12.2,-1,47.0
4226720,39.0,100.0,-1,19.2,-1,47.3
4227770,39.22222222222222,100.0,-1,9.5,-1,46.2
4228812,38.66666666666666,100.0,-1,6.2,-1,46.0
4229854,38.333333333333336,100.0,-1,3.8,-1,45.8
4230890,37.66666666666666,100.0,-1,3.9,-1,45.9
4231926,37.888888888888886,100.0,-1,4.5,-1,45.9
4232957,38.22222222222222,100.0,-1,6.5,-1,45.9
4234010,40.22222222222222,100.0,-1,9.6,-1,45.8
4235046,37.44444444444444,100.0,-1,4.9,-1,45.9
4236081,38.22222222222222,100.0,-1,4.5,-1,45.8
4237115,37.888888888888886,100.0,-1,3.5,-1,45.9
4238153,37.44444444444444,100.0,-1,4.4,-1,45.8
4239189,37.77777777777778,100.0,-1,5.5,-1,45.7
4240225,37.0,100.0,-1,3.8,-1,45.7
4241261,37.77777777777778,100.0,-1,3.4,-1,45.7
4242297,37.66666666666666,100.0,-1,10.7,-1,45.7
4243343,37.55555555555556,100.0,-1,3.8,-1,45.7
4244380,37.44444444444444,100.0,-1,6.0,-1,45.8
4245417,37.66666666666666,100.0,-1,4.3,-1,45.8
4246452,37.66666666666666,100.0,-1,3.6,-1,45.7
4247489,37.333333333333336,100.0,-1,6.1,-1,45.7
4248524,37.44444444444444,100.0,-1,4.4,-1,45.7
4249560,36.333333333333336,100.0,-1,7.4,-1,45.7
4250597,36.55555555555556,100.0,-1,3.8,-1,45.7
4251634,37.22222222222222,100.0,-1,10.1,-1,45.6
4252670,37.55555555555556,100.0,-1,3.8,-1,45.6
4253707,36.888888888888886,100.0,-1,5.6,-1,45.6
4254739,36.888888888888886,100.0,-1,6.1,-1,45.5
4255775,38.0,100.0,-1,3.9,-1,45.5
4256814,36.888888888888886,100.0,-1,3.9,-1,45.4
4257854,37.333333333333336,100.0,-1,4.2,-1,45.4
4258889,36.888888888888886,100.0,-1,3.8,-1,45.4
4259927,36.888888888888886,100.0,-1,5.2,-1,45.5
4260962,36.77777777777778,100.0,-1,3.7,-1,45.5
4261997,36.0,100.0,-1,10.4,-1,45.4
4263034,36.55555555555556,100.0,-1,3.8,-1,45.4
4264068,37.11111111111112,100.0,-1,4.2,-1,45.5
4265106,37.66666666666666,100.0,-1,4.8,-1,45.5
4266140,36.11111111111112,100.0,-1,3.6,-1,45.5
4267173,36.22222222222222,100.0,-1,3.9,-1,45.5
4268210,37.22222222222222,100.0,-1,3.9,-1,45.5
4269246,36.0,100.0,-1,4.4,-1,45.5
4270284,37.888888888888886,100.0,-1,4.9,-1,45.5
4271332,36.55555555555556,100.0,-1,10.8,-1,45.5
4272367,37.0,100.0,-1,3.9,-1,45.5
4273401,36.55555555555556,100.0,-1,3.8,-1,45.5
4274438,36.55555555555556,100.0,-1,5.2,-1,45.5
4275475,37.55555555555556,100.0,-1,6.7,-1,45.5
4276516,37.77777777777778,100.0,-1,6.5,-1,45.6
4277559,37.333333333333336,100.0,-1,7.3,-1,45.6
4278600,37.11111111111112,100.0,-1,15.1,-1,45.5
4279635,38.55555555555556,100.0,-1,8.6,-1,45.6
4280678,37.44444444444444,100.0,-1,7.6,-1,45.5
4281718,36.55555555555556,100.0,-1,24.1,-1,45.6
4282772,38.44444444444444,100.0,-1,7.5,-1,45.6
4283815,37.55555555555556,100.0,-1,3.7,-1,45.6
4284854,37.66666666666666,100.0,-1,5.3,-1,45.5
4285892,37.333333333333336,100.0,-1,7.3,-1,45.6
4286938,37.333333333333336,100.0,-1,10.0,-1,45.6
4287981,37.77777777777778,100.0,-1,10.0,-1,45.8
4289029,38.11111111111112,100.0,-1,10.8,-1,45.8
4290065,37.22222222222222,100.0,-1,12.9,-1,45.8
4291123,37.77777777777778,100.0,-1,14.9,-1,45.7
4292163,37.66666666666666,100.0,-1,6.3,-1,45.7
4293200,37.22222222222222,100.0,-1,5.3,-1,45.7
4294245,37.44444444444444,100.0,-1,10.1,-1,45.7
4295284,37.22222222222222,100.0,-1,13.9,-1,45.7
4296323,37.888888888888886,100.0,-1,8.5,-1,45.7
4297358,37.44444444444444,100.0,-1,4.7,-1,45.7
4298395,37.77777777777778,100.0,-1,10.7,-1,45.6
4299434,37.55555555555556,100.0,-1,4.8,-1,45.6
4300476,37.22222222222222,100.0,-1,4.7,-1,45.6
4301514,37.22222222222222,100.0,-1,5.3,-1,45.6
4302549,36.77777777777778,100.0,-1,12.1,-1,45.6
4303586,36.888888888888886,100.0,-1,8.7,-1,45.6
4304637,36.888888888888886,100.0,-1,22.7,-1,45.9
4305678,38.66666666666666,100.0,-1,18.8,-1,45.9
4306728,38.55555555555556,100.0,-1,12.9,-1,46.0
4307770,38.11111111111112,100.0,-1,23.7,-1,45.9
4308816,37.66666666666666,100.0,-1,20.8,-1,46.2
4309858,38.22222222222222,100.0,-1,10.7,-1,46.3
4310900,38.77777777777778,100.0,-1,21.3,-1,46.2
4311946,38.55555555555556,100.0,-1,16.5,-1,46.3
4313007,39.55555555555556,100.0,-1,10.7,-1,46.6
4314042,38.0,100.0,-1,6.7,-1,46.5
4315079,38.333333333333336,100.0,-1,8.3,-1,46.4
4316150,39.44444444444444,100.0,-1,13.4,-1,46.0
4317200,38.55555555555556,100.0,-1,7.0,-1,45.8
4318247,37.77777777777778,100.0,-1,12.2,-1,45.9
4319296,38.22222222222222,100.0,-1,21.7,-1,46.1
4320349,38.66666666666666,100.0,-1,18.2,-1,46.3
4321396,38.333333333333336,100.0,-1,12.4,-1,46.3
4322451,39.11111111111112,100.0,-1,19.7,-1,46.5
4323508,39.55555555555556,100.0,-1,18.3,-1,46.4
4324546,38.22222222222222,100.0,-1,6.7,-1,46.1
4325586,37.888888888888886,100.0,-1,16.6,-1,46.0
4326623,38.333333333333336,100.0,-1,9.0,-1,45.9
4327677,39.22222222222222,100.0,-1,7.3,-1,46.0
4328726,38.77777777777778,100.0,-1,15.1,-1,46.1
4329776,39.0,100.0,-1,8.9,-1,46.1
4330817,37.44444444444444,100.0,-1,6.1,-1,46.2
4331858,37.77777777777778,100.0,-1,10.3,-1,46.2
4332901,37.44444444444444,100.0,-1,6.6,-1,46.2
4333945,37.66666666666666,100.0,-1,9.0,-1,46.0
4334983,37.44444444444444,100.0,-1,4.6,-1,46.0
4336020,37.44444444444444,100.0,-1,15.3,-1,46.0
4337060,37.333333333333336,100.0,-1,5.5,-1,46.0
4338099,38.22222222222222,100.0,-1,6.7,-1,46.0
4339137,37.888888888888886,100.0,-1,8.7,-1,46.0
4340192,37.888888888888886,100.0,-1,15.5,-1,46.1
4341248,38.55555555555556,100.0,-1,8.7,-1,46.1
4342287,37.77777777777778,100.0,-1,7.3,-1,46.2
4343336,37.888888888888886,100.0,-1,14.9,-1,46.3
4344385,38.44444444444444,100.0,-1,9.7,-1,46.3
4345430,38.22222222222222,100.0,-1,6.5,-1,46.3
4346478,37.66666666666666,100.0,-1,15.9,-1,46.0
4347517,37.22222222222222,100.0,-1,4.9,-1,46.0
4348558,37.44444444444444,100.0,-1,4.8,-1,45.9
4349598,37.333333333333336,100.0,-1,4.9,-1,45.9
4350637,37.77777777777778,100.0,-1,4.6,-1,45.9
4351674,37.44444444444444,100.0,-1,4.6,-1,45.8
4352712,37.333333333333336,100.0,-1,4.5,-1,45.8
4353752,37.11111111111112,100.0,-1,4.6,-1,45.8
4354789,38.0,100.0,-1,4.5,-1,45.8
4355827,37.44444444444444,100.0,-1,5.2,-1,45.7
4356865,36.888888888888886,100.0,-1,9.6,-1,45.7
4357903,37.333333333333336,100.0,-1,4.5,-1,45.7
4358940,37.77777777777778,100.0,-1,6.1,-1,45.6
4359977,37.66666666666666,100.0,-1,4.7,-1,45.6
4361013,37.11111111111112,100.0,-1,4.5,-1,45.7
4362050,37.77777777777778,100.0,-1,4.5,-1,45.7
4363084,36.44444444444444,100.0,-1,4.5,-1,45.6
4364122,38.0,100.0,-1,4.8,-1,45.6
4365160,36.66666666666666,100.0,-1,11.3,-1,45.8
4366218,37.888888888888886,100.0,-1,11.1,-1,45.8
4367271,37.888888888888886,100.0,-1,17.1,-1,45.6
4368314,39.22222222222222,100.0,-1,10.1,-1,45.6
4369358,37.44444444444444,100.0,-1,5.6,-1,45.5
4370397,37.333333333333336,100.0,-1,7.4,-1,45.5
4371437,37.55555555555556,100.0,-1,6.2,-1,45.4
4372481,37.77777777777778,100.0,-1,14.9,-1,45.6
4373518,38.11111111111112,100.0,-1,12.7,-1,45.7
4374571,37.22222222222222,100.0,-1,6.1,-1,45.7
4375613,37.44444444444444,100.0,-1,11.5,-1,45.7
4376654,37.66666666666666,100.0,-1,6.2,-1,45.6
4377692,37.888888888888886,100.0,-1,10.7,-1,45.5
4378726,37.333333333333336,100.0,-1,8.0,-1,45.6
4379764,37.44444444444444,100.0,-1,10.1,-1,45.5
4380818,37.333333333333336,100.0,-1,11.6,-1,45.3
4381857,37.11111111111112,100.0,-1,8.0,-1,45.5
4382898,37.55555555555556,100.0,-1,19.6,-1,45.7
4383956,39.44444444444444,100.0,-1,19.2,-1,45.6
4385031,38.22222222222222,100.0,-1,11.2,-1,45.5
4386075,37.22222222222222,100.0,-1,8.6,-1,45.5
4387124,38.22222222222222,100.0,-1,16.3,-1,45.5
4388176,38.0,100.0,-1,14.2,-1,45.5
4389213,37.888888888888886,100.0,-1,9.3,-1,45.4
4390252,37.55555555555556,100.0,-1,4.6,-1,45.3
4391292,37.11111111111112,100.0,-1,4.7,-1,45.4
4392333,37.55555555555556,100.0,-1,4.5,-1,45.4
4393369,37.55555555555556,100.0,-1,4.8,-1,45.4
4394408,37.44444444444444,100.0,-1,4.7,-1,45.3
4395447,37.66666666666666,100.0,-1,12.0,-1,45.3
4396496,37.44444444444444,100.0,-1,9.3,-1,45.4
4397565,37.55555555555556,100.0,-1,9.4,-1,45.4
4398615,37.44444444444444,100.0,-1,14.1,-1,45.4
4399658,38.44444444444444,100.0,-1,7.5,-1,45.4
4400699,37.888888888888886,100.0,-1,13.0,-1,45.4
4401735,38.11111111111112,100.0,-1,12.2,-1,45.6
4402753,46.22222222222222,100.0,-1,18.8,-1,45.6
4403790,37.44444444444444,100.0,-1,7.8,-1,45.6
4404841,38.77777777777778,100.0,-1,13.7,-1,45.8
4405886,38.888888888888886,100.0,-1,8.4,-1,45.8
4406930,38.11111111111112,100.0,-1,7.8,-1,45.7
4407968,37.44444444444444,100.0,-1,7.3,-1,45.7
4409009,37.333333333333336,100.0,-1,10.6,-1,45.6
4410051,37.55555555555556,100.0,-1,7.2,-1,45.5
4411096,38.22222222222222,100.0,-1,16.4,-1,45.8
4412148,38.11111111111112,100.0,-1,19.9,-1,45.7
4413206,39.0,100.0,-1,17.7,-1,46.0
4414256,39.0,100.0,-1,15.4,-1,47.1
4415305,38.77777777777778,100.0,-1,11.6,-1,46.3
4416347,39.22222222222222,100.0,-1,15.8,-1,45.6
4417386,39.0,100.0,-1,14.9,-1,45.6
4418437,38.888888888888886,100.0,-1,13.4,-1,45.7
4419487,38.11111111111112,100.0,-1,16.5,-1,46.1
4420536,38.333333333333336,100.0,-1,11.6,-1,46.0
4421586,38.55555555555556,100.0,-1,9.9,-1,45.9
4422633,38.333333333333336,100.0,-1,10.8,-1,45.9
4423683,37.888888888888886,100.0,-1,6.6,-1,45.7
4424730,38.22222222222222,100.0,-1,7.2,-1,45.5
4425777,37.77777777777778,100.0,-1,6.8,-1,45.5
4426826,37.44444444444444,100.0,-1,7.7,-1,45.5
4427870,37.55555555555556,100.0,-1,16.0,-1,45.5
4428916,38.0,100.0,-1,9.0,-1,45.6
4429962,38.44444444444444,100.0,-1,14.9,-1,45.7
4431009,38.333333333333336,100.0,-1,8.4,-1,45.5
4432051,38.22222222222222,100.0,-1,7.1,-1,45.5
4433099,37.888888888888886,100.0,-1,9.8,-1,45.5
4434147,38.11111111111112,100.0,-1,7.3,-1,45.4
4435199,37.66666666666666,100.0,-1,7.7,-1,45.4
4436246,37.888888888888886,100.0,-1,7.6,-1,45.5
4437294,37.66666666666666,100.0,-1,14.9,-1,45.4
4438344,38.55555555555556,100.0,-1,8.8,-1,45.4
4439394,37.77777777777778,100.0,-1,6.7,-1,45.4
4440442,37.66666666666666,100.0,-1,6.6,-1,45.4
4441492,38.333333333333336,100.0,-1,6.6,-1,45.4
4442542,38.333333333333336,100.0,-1,8.7,-1,45.7
4443594,38.55555555555556,100.0,-1,7.9,-1,45.6
4444640,38.44444444444444,100.0,-1,6.2,-1,45.5
4445686,38.44444444444444,100.0,-1,8.3,-1,45.2
4446732,37.888888888888886,100.0,-1,13.0,-1,45.2
4447785,38.22222222222222,100.0,-1,7.4,-1,45.2
4448833,38.888888888888886,100.0,-1,7.6,-1,45.2
4449882,37.66666666666666,100.0,-1,6.7,-1,45.3
4450932,37.55555555555556,100.0,-1,6.7,-1,45.2
4451980,38.333333333333336,100.0,-1,6.6,-1,45.2
4453027,37.888888888888886,100.0,-1,7.9,-1,45.3
4454071,37.55555555555556,100.0,-1,6.4,-1,45.3
4455117,37.77777777777778,100.0,-1,7.1,-1,45.3
4456162,37.333333333333336,100.0,-1,12.7,-1,45.3
4457212,37.66666666666666,100.0,-1,6.6,-1,45.2
4458261,37.66666666666666,100.0,-1,8.3,-1,45.2
4459311,38.22222222222222,100.0,-1,6.6,-1,45.3
4460363,37.44444444444444,100.0,-1,6.6,-1,45.3
4461415,37.333333333333336,100.0,-1,6.6,-1,45.3
4462464,37.66666666666666,100.0,-1,6.4,-1,45.3
4463510,37.66666666666666,100.0,-1,8.3,-1,45.3
4464562,37.66666666666666,100.0,-1,7.9,-1,45.3
4465610,37.77777777777778,100.0,-1,20.6,-1,45.5
4466655,38.333333333333336,100.0,-1,10.2,-1,45.5
4467702,37.55555555555556,100.0,-1,6.0,-1,45.4
4468753,37.0,100.0,-1,8.7,-1,45.5
4469802,37.66666666666666,100.0,-1,6.7,-1,45.4
4470850,37.55555555555556,100.0,-1,7.2,-1,45.4
4471898,37.66666666666666,100.0,-1,6.4,-1,45.4
4472947,37.55555555555556,100.0,-1,6.2,-1,45.3
4473995,37.44444444444444,100.0,-1,14.9,-1,45.4
4475043,37.55555555555556,100.0,-1,7.8,-1,45.3
4476089,37.44444444444444,100.0,-1,6.7,-1,45.3
4477135,37.0,100.0,-1,6.5,-1,45.3
4478182,37.66666666666666,100.0,-1,6.4,-1,45.3
4479231,37.66666666666666,100.0,-1,7.9,-1,45.4
4480276,37.66666666666666,100.0,-1,6.4,-1,45.3
4481328,38.11111111111112,100.0,-1,6.7,-1,45.3
4482378,37.11111111111112,100.0,-1,6.9,-1,45.3
4483434,37.333333333333336,100.0,-1,12.3,-1,45.2
4484477,37.0,100.0,-1,8.6,-1,45.3
4485523,37.66666666666666,100.0,-1,6.7,-1,45.3
4486569,37.66666666666666,100.0,-1,6.8,-1,45.2
4487617,37.66666666666666,100.0,-1,7.0,-1,45.3
4488662,37.66666666666666,100.0,-1,5.9,-1,45.3
4489710,37.888888888888886,100.0,-1,8.2,-1,45.3
4490760,37.888888888888886,100.0,-1,6.9,-1,45.3
4491810,37.55555555555556,100.0,-1,8.8,-1,45.2
4492862,37.44444444444444,100.0,-1,13.3,-1,45.2
4493913,37.888888888888886,100.0,-1,6.4,-1,45.2
4494963,37.0,100.0,-1,7.1,-1,45.2
4496019,37.44444444444444,100.0,-1,6.5,-1,45.3
4497069,37.888888888888886,100.0,-1,6.8,-1,45.3
4498116,37.333333333333336,100.0,-1,6.2,-1,45.3
4499162,37.333333333333336,100.0,-1,9.7,-1,45.3
4500212,37.44444444444444,100.0,-1,6.8,-1,45.2
4501262,37.11111111111112,100.0,-1,6.2,-1,45.3
4502315,37.11111111111112,100.0,-1,13.3,-1,45.3
4503365,36.888888888888886,100.0,-1,6.5,-1,45.3
4504423,37.55555555555556,100.0,-1,10.7,-1,45.4
4505472,37.0,100.0,-1,10.2,-1,45.4
4506517,37.66666666666666,100.0,-1,14.4,-1,45.3
4507572,37.22222222222222,100.0,-1,5.2,-1,45.3
4508612,37.888888888888886,100.0,-1,9.8,-1,45.7
4509671,38.333333333333336,100.0,-1,12.6,-1,45.8
4510724,38.11111111111112,100.0,-1,10.8,-1,45.7
4511774,37.55555555555556,100.0,-1,12.2,-1,45.6
4512824,37.888888888888886,100.0,-1,23.6,-1,46.1
4513848,58.333333333333336,100.0,-1,22.1,-1,47.3
4514872,40.66666666666666,100.0,-1,20.7,-1,46.7
4515920,39.11111111111112,100.0,-1,5.5,-1,45.9
4516964,38.333333333333336,100.0,-1,4.0,-1,45.7
4518001,38.44444444444444,100.0,-1,3.4,-1,45.8
4519038,38.22222222222222,100.0,-1,3.8,-1,45.8
4520073,37.888888888888886,100.0,-1,12.1,-1,46.0
4521108,38.77777777777778,100.0,-1,3.0,-1,46.0
